Simulation,q,S1,S2,Kick Calculated (km/s),Estimated Error (km/s),Kick from Fit (km/s),Deviation(km/s)
SXS:BBH:0193,3.4975,-0.0001,-0.0000,160.6790,3.0163,167.2011,-6.5221
SXS:BBH:0191,2.5075,-0.0000,0.0001,164.0318,9.9088,173.6572,-9.6253
SXS:BBH:0014,1.5000,-0.4995,0.0000,223.0919,7.3526,237.1810,-14.0891
SXS:BBH:0160,1.0000,0.8997,0.8997,0.0067,0.0017,0.0000,0.0067
SXS:BBH:0105,3.0000,-0.4995,0.0000,259.3401,4.6089,258.3474,0.9927
SXS:BBH:0065,8.0000,0.4996,0.0000,45.9711,8.0580,20.2836,25.6875
SXS:BBH:0114,8.0000,-0.4996,0.0000,106.2462,3.3397,98.9719,7.2743
SXS:BBH:0207,7.0000,-0.6000,-0.0000,127.4535,0.4128,121.2241,6.2294
SXS:BBH:0198,1.2025,-0.0001,0.0001,44.6889,271.6450,52.1913,-7.5025
SXS:BBH:0204,7.0000,0.3999,-0.0000,58.7176,0.8541,39.8614,18.8562
SXS:BBH:0201,2.3163,0.0001,-0.0000,158.8154,115.0058,169.8764,-11.0610
SXS:BBH:0038,3.0000,-0.4995,0.0000,256.5412,4.1045,258.3463,-1.8051
SXS:BBH:0089,1.0000,-0.4995,0.0000,118.1265,2.1853,122.4090,-4.2824
SXS:BBH:0197,5.5224,-0.0000,-0.0000,121.4492,12.2882,123.2843,-1.8351
SXS:BBH:0069,1.0000,0.0000,0.0000,0.0002,0.0001,0.0000,0.0002
SXS:BBH:0086,1.0000,0.0000,0.0000,0.0002,0.0001,0.0000,0.0002
SXS:BBH:0189,9.1673,0.0000,-0.0000,69.8108,10.9163,69.5550,0.2558
SXS:BBH:0085,1.0000,0.4995,0.0000,101.3957,2.4872,103.1741,-1.7784
SXS:BBH:0184,2.0000,0.0000,-0.0000,145.4461,7.3791,156.7067,-11.2606
SXS:BBH:0045,3.0000,0.4995,-0.4994,83.0787,9.4401,55.0036,28.0751
SXS:BBH:0047,3.0000,0.4995,0.4994,67.3672,4.9273,51.3800,15.9873
SXS:BBH:0170,1.0000,0.4365,0.4365,0.2644,0.6122,0.0000,0.2644
SXS:BBH:0071,1.0000,0.0000,0.0000,0.0003,0.0002,0.0000,0.0003
SXS:BBH:0064,8.0000,-0.4996,0.0000,106.4624,5.2828,98.9719,7.4905
SXS:BBH:0008,1.5000,0.0000,0.0000,96.8467,7.8145,107.3848,-10.5381
SXS:BBH:0107,5.0000,0.0000,0.0000,137.3636,8.1801,134.3878,2.9758
SXS:BBH:0148,1.0000,-0.4376,-0.4376,0.0018,0.0197,0.0000,0.0018
SXS:BBH:0167,4.0000,0.0000,0.0000,155.8234,2.1668,156.8931,-1.0697
SXS:BBH:0186,8.2675,0.0000,-0.0000,79.9041,0.6622,79.3909,0.5133
SXS:BBH:0063,8.0000,0.0000,0.0000,84.1486,4.7346,82.6805,1.4680
SXS:BBH:0150,1.0000,0.2000,0.2000,0.0047,0.0703,0.0000,0.0047
SXS:BBH:0202,6.9998,0.6000,-0.0000,33.9911,3.9630,11.7423,22.2488
SXS:BBH:0199,8.7288,-0.0000,-0.0000,74.4085,14.9176,74.1251,0.2834
SXS:BBH:0177,1.0000,0.9893,0.9893,0.0635,0.3217,0.0000,0.0634
SXS:BBH:0176,1.0000,0.9596,0.9596,0.0313,0.2875,0.0000,0.0313
SXS:BBH:0025,1.5000,0.4995,-0.4995,135.4671,17.8941,130.5655,4.9016
SXS:BBH:0181,6.0000,-0.0000,-0.0000,113.6519,3.1171,113.8837,-0.2318
SXS:BBH:0180,1.0000,-0.0000,-0.0000,0.0010,0.0036,0.0000,0.0010
SXS:BBH:0158,1.0000,0.9695,0.9695,0.1723,0.4721,0.0000,0.1723
SXS:BBH:0113,5.0000,0.0000,0.0000,135.3393,6.5004,134.3878,0.9515
SXS:BBH:0194,1.5175,0.0000,-0.0001,103.4932,43.3350,109.9086,-6.4153
SXS:BBH:0068,1.0000,0.0000,0.0000,0.0003,0.0002,0.0000,0.0003
SXS:BBH:0070,1.0000,0.0000,0.0000,0.0002,0.0001,0.0000,0.0002
SXS:BBH:0005,1.0000,0.4995,0.0000,97.3552,2.2895,103.1747,-5.8195
SXS:BBH:0111,5.0000,-0.4995,0.0000,182.7111,6.6807,174.5515,8.1596
SXS:BBH:0108,5.0000,-0.4996,0.0000,180.0789,4.6360,174.5517,5.5272
SXS:BBH:0007,1.5000,0.0000,0.0000,94.6554,8.7903,107.3848,-12.7295
SXS:BBH:0182,4.0000,0.0000,-0.0000,153.5961,3.3071,156.8908,-3.2947
SXS:BBH:0090,1.0000,0.0000,0.0000,0.0003,0.0001,0.0000,0.0003
SXS:BBH:0101,1.5000,-0.4995,0.0000,226.4664,3.2181,237.1821,-10.7157
SXS:BBH:0168,3.0000,0.0000,0.0000,168.8768,1.5325,174.1552,-5.2784
SXS:BBH:0110,5.0000,0.4995,0.0000,73.9349,9.4132,36.0748,37.8601
SXS:BBH:0174,3.0000,0.4995,0.0000,67.7341,26.4832,48.5950,19.1391
SXS:BBH:0159,1.0000,-0.8996,-0.8996,0.0020,0.0018,0.0002,0.0018
SXS:BBH:0203,7.0000,0.3999,0.0000,58.9439,2.2519,39.8631,19.0808
SXS:BBH:0012,1.5000,-0.4995,0.0000,227.4336,8.8296,237.1797,-9.7461
SXS:BBH:0001,1.0000,0.0000,0.0000,0.0003,0.0001,0.0000,0.0003
SXS:BBH:0083,1.0000,0.4995,0.0000,99.3861,3.6123,103.1738,-3.7877
SXS:BBH:0091,1.0000,0.0000,0.0000,0.0003,0.0001,0.0000,0.0003
SXS:BBH:0072,1.0000,0.0000,0.0000,0.0003,0.0002,0.0000,0.0003
SXS:BBH:0188,7.1875,0.0000,-0.0000,94.3701,0.7196,93.8589,0.5113
SXS:BBH:0030,3.0000,0.0000,0.0000,175.4306,7.6090,174.1552,1.2753
SXS:BBH:0013,1.5000,0.4995,0.0000,78.6181,7.6651,49.0295,29.5886
SXS:BBH:0166,6.0000,0.0000,0.0000,114.4799,0.6941,113.8825,0.5974
SXS:BBH:0041,3.0000,0.4995,0.0000,81.7407,14.6007,48.5966,33.1441
SXS:BBH:0054,5.0000,0.0000,0.0000,136.7746,5.3213,134.3878,2.3867
SXS:BBH:0074,1.0000,0.0000,0.0000,0.0002,0.0001,0.0000,0.0002
SXS:BBH:0200,3.2725,-0.0001,-0.0000,164.2700,12.3174,170.9423,-6.6722
SXS:BBH:0061,5.0000,0.4996,0.0000,63.7352,5.0524,36.0745,27.6608
SXS:BBH:0040,3.0000,-0.4995,0.0000,266.2146,11.2638,258.3439,7.8707
SXS:BBH:0084,1.0000,0.4995,0.0000,102.7241,2.9001,103.1741,-0.4500
SXS:BBH:0019,1.5000,-0.4995,0.4995,296.0425,8.3629,305.7677,-9.7252
SXS:BBH:0155,1.0000,0.7999,0.7999,0.0052,0.0019,0.0000,0.0052
SXS:BBH:0109,5.0000,-0.4995,0.0000,181.2667,5.9178,174.5515,6.7151
SXS:BBH:0178,1.0000,0.9942,0.9942,0.0817,0.0455,0.0000,0.0817
SXS:BBH:0192,6.5800,0.0000,-0.0001,103.0482,13.1213,103.5146,-0.4664
SXS:BBH:0190,4.4987,-0.0000,0.0000,142.4105,5.6545,145.6443,-3.2338
SXS:BBH:0154,1.0000,-0.7998,-0.7998,0.0004,0.0002,0.0000,0.0004
SXS:BBH:0152,1.0000,0.6000,0.6000,0.0024,0.0007,0.0000,0.0024
SXS:BBH:0036,3.0000,-0.4995,0.0000,256.7916,5.5172,258.3474,-1.5559
SXS:BBH:0195,7.7613,0.0000,-0.0000,85.9936,2.5241,85.7724,0.2212
SXS:BBH:0056,5.0000,0.0000,0.0000,134.3129,9.3450,134.3878,-0.0750
SXS:BBH:0066,1.0000,0.0000,0.0000,0.0002,0.0001,0.0000,0.0002
SXS:BBH:0153,1.0000,0.8498,0.8498,0.0072,0.0025,0.0000,0.0072
SXS:BBH:0169,2.0000,0.0000,0.0000,146.7939,1.1099,156.7078,-9.9139
SXS:BBH:0067,1.0000,0.0000,0.0000,0.0002,0.0001,0.0000,0.0002
SXS:BBH:0039,3.0000,-0.4995,0.0000,255.9521,5.5585,258.3462,-2.3940
SXS:BBH:0060,5.0000,-0.4995,0.0000,183.2597,8.0773,174.5515,8.7082
SXS:BBH:0185,9.9891,0.0000,-0.0000,62.4947,2.3580,61.9967,0.4979
SXS:BBH:0171,1.0000,-0.4376,-0.4376,0.1151,0.2401,0.0000,0.1151
SXS:BBH:0157,1.0000,0.9496,0.9496,0.0080,0.0014,0.0000,0.0080
SXS:BBH:0208,5.0000,-0.9000,-0.0000,207.8297,0.9702,229.4628,-21.6331
SXS:BBH:0206,7.0000,-0.3999,-0.0000,114.3355,1.6897,116.1826,-1.8471
SXS:BBH:0205,7.0000,-0.3999,-0.0000,116.0777,0.9049,116.1825,-0.1048
SXS:BBH:0004,1.0000,-0.4995,0.0000,118.1046,0.5753,122.4093,-4.3047
SXS:BBH:0073,1.0000,0.0000,0.0000,0.0002,0.0001,0.0000,0.0002
SXS:BBH:0031,3.0000,0.4995,0.0000,71.3256,11.5044,48.5942,22.7314
SXS:BBH:0009,1.5000,0.4995,0.0000,72.6876,9.0114,49.0280,23.6596
SXS:BBH:0100,1.5000,0.0000,0.0000,103.1294,4.4172,107.3848,-4.2554
SXS:BBH:0016,1.5000,-0.4995,0.0000,229.4729,4.5411,237.1821,-7.7092
SXS:BBH:0046,3.0000,-0.4995,-0.4994,244.4209,10.9923,239.4511,4.9698
SXS:BBH:0162,2.0000,0.6000,0.0000,62.7415,219.4275,42.6838,20.0577
SXS:BBH:0055,5.0000,0.0000,0.0000,136.6733,5.4032,134.3878,2.2855
SXS:BBH:0093,1.5000,0.0000,0.0000,102.3187,6.4974,107.3848,-5.0662
SXS:BBH:0175,1.0000,0.7499,0.7499,0.0785,2.1223,0.0001,0.0785
SXS:BBH:0002,1.0000,0.0000,0.0000,0.0007,0.0005,0.0000,0.0007
SXS:BBH:0149,1.0000,-0.2000,-0.2000,0.0022,0.0991,0.0000,0.0021
SXS:BBH:0156,1.0000,-0.9490,-0.9490,0.0267,0.0828,0.0055,0.0212
SXS:BBH:0106,5.0000,0.0000,0.0000,135.2263,8.6135,134.3878,0.8385
SXS:BBH:0151,1.0000,-0.5999,-0.5999,0.0006,0.0004,0.0001,0.0006
SXS:BBH:0112,5.0000,0.0000,0.0000,136.4610,5.4365,134.3878,2.0731
SXS:BBH:0183,3.0000,0.0000,-0.0000,167.1266,4.2718,174.1547,-7.0282
SXS:BBH:0187,5.0387,0.0000,-0.0000,132.4061,3.7368,133.5370,-1.1309
