Name,Alt_name,q,S1x,S1y,S1z,S2x,S2y,S2z,relaxed_eccentricity,no_of_orbits,Remnant_spin_hor,Calculated_Spin,Deviation_from_Horizon,Error_Estimate,Max_Error(Magnitutde),Max_Error_Source,Remnant_Mass_Hor,Remnant_Mass_Calc,Deviation_from_Horizon,Error_Estimate,Max_Error,Max_Error_Source,Kick(km/s),Total_Error(km/s),Max_Error,Max_Error_Source,V_mode(km/s),V_trunc(km/s),V_extrap(km/s),V_junk(km/s),V_downsample(km/s)
d18.0_q1.0_s0_0_0_s0_0_0Ecc1em3/Lev5,SXS:BBH:0086,1,0,0,0,0,0,0,0.00118,28.1882,0.6865,0.6876,0.0011,0.0136*,0.0129,Extrapolation,0.9516,0.9517,0,0.0005*,0.0005,Extrapolation,0.000268,0.000045*,0.000034,Extrapolation,0.000001,-,0.000034,0.000029,0.000001
d19.0_q1.0_s0.5_0_0_s0_0_0Ecc6em2/Lev5,SXS:BBH:0088,1,0.495,0.0667,0.0004,0,0,0,0.06416,31.8746,0.6948,0.6966,0.0018,0.0139*,0.0135,Extrapolation,0.9509,0.951,0.0001,0.0004*,0.0004,Extrapolation,689.200398,8.222741*,8.187804,Extrapolation,0.023046,-,8.187804,0.551436,0.518389
d19.0_q1.0_s0_0_-0.5_s0_0_0Ecc6em2/Lev5,SXS:BBH:0089,1,0,0,-0.4995,0,0,0,0.06572,31.0617,0.6084,0.6094,0.0011,0.0134*,0.013,Extrapolation,0.9575,0.9574,0,0.0004*,0.0003,Extrapolation,118.68891,2.502191*,2.435962,Extrapolation,0.016506,-,2.435962,0.562366,0.102588
d19.0_q1.0_s0_0_0_s0_0_0Ecc1em3/Lev5,SXS:BBH:0090,1,0,0,0,0,0,0,0.00099,32.4231,0.6864,0.6866,0.0001,0.0141*,0.0136,Extrapolation,0.9516,0.9513,0.0003,0.0003*,0.0003,Extrapolation,0.000308,0.000141*,0.000141,Extrapolation,0,-,0.000141,0.000002,0.000001
d19.0_q1.0_s0_0_0_s0_0_0Ecc2em2/Lev5,SXS:BBH:0091,1,0,0,0,0,0,0,0.02181,34.1826,0.6865,0.6872,0.0007,0.0151*,0.0146,Extrapolation,0.9516,0.9514,0.0001,0.0004*,0.0004,Extrapolation,0.000294,0.000070*,0.000067,Extrapolation,0,-,0.000067,0.000019,0.000002
d16.0_q1.5_s0.25_0_-0.433_s0_0_0Ecc3em3/Lev5,SXS:BBH:0092,1.5,0.2478,0.0285,-0.4328,0,0,0,0.00337,19.5063,0.5635,0.5621,0.0014,0.0166,0.0156,Extrapolation,0.9614,0.9606,0.0008,0.0012,0.0009,Junk Radiation,256.686446,53.651305,33.285178,Truncation,0.266223,33.285178,28.499828,30.951281,0.516265
d18.0_q1.5_s0_0_0_s0_0_0Ecc2em3/Lev5,SXS:BBH:0093,1.5,0,0,0,0,0,0,0.00229,28.929,0.664,0.6651,0.0011,0.0178*,0.0173,Extrapolation,0.9552,0.9552,0,0.0006*,0.0006,Extrapolation,102.307234,6.591030*,6.590155,Extrapolation,0.047213,-,6.590155,0.01143,0.095748
d16.0_q1.5_s0.5_0_0_s0_0_0Ecc1em2/Lev5,SXS:BBH:0094,1.5,0.496,0.0589,0.0002,0,0,0,0.01301,21.4187,0.6848,0.6852,0.0005,0.0097*,0.009,Extrapolation,0.9544,0.9544,0,0.0004*,0.0004,Extrapolation,224.31966,4.288339*,3.12459,Extrapolation,0.013211,-,3.12459,2.924038,0.276799
d16.0_q1.5_s0.5_0_0_s0_0_0Ecc1em3/Lev5,SXS:BBH:0095,1.5,0.4966,0.0511,-0.0004,0,0,0,0.00135,21.4092,0.6847,0.685,0.0003,0.0097*,0.0092,Extrapolation,0.9545,0.9544,0.0001,0.0004*,0.0004,Extrapolation,291.82486,3.792133*,2.987166,Extrapolation,0.002456,-,2.987166,2.314612,0.315719
d16.0_q1.5_s0.5_0_0_s0_0_0Ecc2em4/Lev5,SXS:BBH:0096,1.5,0.4966,0.051,-0.0004,0,0,0,0.00021,21.4063,0.6847,0.6851,0.0003,0.0097*,0.0092,Extrapolation,0.9545,0.9544,0.0001,0.0004*,0.0004,Extrapolation,279.024837,3.703599*,2.881273,Extrapolation,0.003811,-,2.881273,2.30658,0.307546
d16.0_q1.5_s0.5_0_0_s0_0_0Ecc4em2/Lev5,SXS:BBH:0097,1.5,0.4953,0.0648,0.0006,0,0,0,0.03971,19.2392,0.6849,0.6851,0.0002,0.0093*,0.0085,Extrapolation,0.9545,0.954,0.0004,0.0005*,0.0005,Junk Radiation,217.175438,15.344095*,12.421648,Junk Radiation,0.012518,-,8.592841,12.421648,2.703121
d18.0_q1.5_s0.5_0_0_s0_0_0Ecc2em2/Lev5,SXS:BBH:0098,1.5,0.4862,0.1145,0.0016,0,0,0,0.02051,27.5277,0.6839,0.685,0.0011,0.0126,0.0111,Extrapolation,0.9543,0.9543,0,0.0004,0.0004,Extrapolation,648.927929,10.267611,9.265779,Truncation,0.00902,9.265779,4.021072,1.841824,0.088054
d18.0_q1.5_s0.5_0_0_s0_0_0Ecc2em31/Lev5,SXS:BBH:0099,1.5,0.4961,0.0582,0.0005,0,0,0,0.00205,29.0368,0.6824,0.6841,0.0017,0.0118*,0.0114,Extrapolation,0.9538,0.9541,0.0002,0.0004*,0.0004,Extrapolation,897.376058,11.805264*,11.644519,Extrapolation,0.008608,-,11.644519,1.879077,0.488304
d18.0_q1.5_s0_0_0_s0_0_0Ecc2em2/Lev5,SXS:BBH:0100,1.5,0,0,0,0,0,0,0.02188,27.3571,0.6641,0.6647,0.0007,0.0133*,0.0112,Extrapolation,0.9552,0.9552,0,0.0004*,0.0004,Extrapolation,103.188827,4.392047*,4.390604,Extrapolation,0.011818,-,4.390604,0.05943,0.094881
d19.0_q1.5_s0_0_-0.5_s0_0_0Ecc2em3/Lev5,SXS:BBH:0101,1.5,0,0,-0.4995,0,0,0,0.00247,30.4878,0.5402,0.5411,0.0009,0.0139*,0.012,Extrapolation,0.9624,0.9624,0,0.0004*,0.0004,Extrapolation,223.268464,4.283544*,3.197939,Junk Radiation,0.041912,-,2.849311,3.197939,0.040033
d16.0_q1.5_s0.5_0_0_s0.5_0_0Ecc8em3/Lev5,SXS:BBH:0102,1.5,0.4964,0.051,-0.0007,0.4936,0.0705,-0.0011,0.00088,21.6391,0.6945,0.6954,0.0009,0.0096*,0.0091,Extrapolation,0.9533,0.9534,0,0.0004*,0.0004,Extrapolation,445.736811,2.555731*,2.499313,Junk Radiation,0.04199,-,0.247658,2.499313,0.471272
d18.0_q1.5_s0.5_0_0_s0_0_0Ecc2em3/Lev5,SXS:BBH:0103,1.5,0.4961,0.0582,0.0005,0,0,0,0.00227,29.0566,0.6825,0.6837,0.0012,0.0120*,0.0116,Extrapolation,0.9539,0.954,0.0001,0.0004*,0.0004,Extrapolation,951.127594,10.268399*,10.093894,Extrapolation,0.010999,-,10.093894,1.80935,0.528625
d14.0_q3.0_s0_0_0.5_s-0.5_0_0Ecc9em4/Lev5,SXS:BBH:0104,3,0.0002,0.0009,0.4995,-0.4741,-0.157,0.001,0.00096,21.9343,0.7555,0.7562,0.0008,0.0073*,0.0063,Extrapolation,0.9603,0.9604,0.0001,0.0004*,0.0003,Extrapolation,225.015191,6.396071*,6.320964,Extrapolation,0.302065,-,6.320964,0.887679,0.275538
d18.0_q3.0_s0_0_-0.5_s0_0_0Ecc2m2/Lev4,SXS:BBH:0105,3,0,0,-0.4995,0,0,0,0.02191,29.6539,0.3162,0.3169,0.0006,0.0087*,0.0069,Extrapolation,0.9772,0.9772,0,0.0002*,0.0002,Extrapolation,258.328025,3.960972*,3.829422,Extrapolation,0.011041,-,3.829422,1.012093,0.019334
d14.0_q5_s0_s0Ecc4em2/Lev5,SXS:BBH:0106,5,0,0,0,0,0,0,0.0359,21.3169,0.4166,0.417,0.0004,0.0062,0.0045,Extrapolation,0.9824,0.9824,0,0.0003,0.0002,Extrapolation,135.319275,8.09626,6.771143,Truncation,0.752728,6.771143,4.370898,0.092953,0.145184
d15.0_q5.0_s0_0_0_s0Ecc2em3/Lev5,SXS:BBH:0107,5,0,0,0,0,0,0,0.00231,28.6512,0.4166,0.4169,0.0003,0.0055,0.0049,Extrapolation,0.9824,0.9824,0,0.0002,0.0002,Extrapolation,137.465003,8.18278,7.711298,Extrapolation,0.845297,2.598015,7.711298,0.101406,0.138814
d15.0_q5.0_s0_0_-0.5_s0Ecc3em2/Lev5,SXS:BBH:0108,5,0,0,-0.4996,0,0,0,0.03529,20.7279,0.1168,0.1171,0.0003,0.0046*,0.0037,Extrapolation,0.9862,0.9863,0.0001,0.0002*,0.0001,Extrapolation,177.586704,4.224171*,3.390944,Extrapolation,0.361167,-,3.390944,2.49222,0.059255
d13.0_q5.0_s0_0_-0.5_s0Ecc1em3/Lev5,SXS:BBH:0109,5,0,0,-0.4995,0,0,0,0.00124,14.7228,0.1166,0.1168,0.0002,0.0036*,0.0028,Extrapolation,0.9863,0.9863,0,0.0001*,0.0001,Junk Radiation,180.054712,5.739554*,5.590465,Extrapolation,0.467062,-,5.590465,1.211946,0.04711
d13.0_q5.0_s0_0_0.5_s0Ecc4em4/Lev4,SXS:BBH:0110,5,0,0,0.4996,0,0,0,0.00041,24.2369,0.7067,0.707,0.0002,0.0051*,0.0046,Extrapolation,0.9745,0.9745,0,0.0002*,0.0002,Extrapolation,71.525602,9.233628*,8.857181,Extrapolation,0.993345,-,8.857181,2.409332,0.136428
d13.0_q5.0_s0_0_-0.5_s0Ecc6em3/Lev5,SXS:BBH:0111,5,0,0,-0.4995,0,0,0,0.00569,14.4927,0.1167,0.1168,0.0002,0.0036*,0.0027,Extrapolation,0.9863,0.9863,0,0.0001*,0.0001,Junk Radiation,181.682237,6.670583*,6.568887,Extrapolation,0.499769,-,6.568887,1.028899,0.194956
d14.0_q5_s0_s0Ecc1em3/Lev5,SXS:BBH:0112,5,0,0,0,0,0,0,0.00119,23.6886,0.4166,0.417,0.0003,0.0051*,0.0043,Extrapolation,0.9824,0.9824,0,0.0002*,0.0002,Extrapolation,136.784201,5.448620*,5.387109,Extrapolation,0.736351,-,5.387109,0.323234,0.14077
d14.0_q5_s0_s0Ecc8em3/Lev5,SXS:BBH:0113,5,0,0,0,0,0,0,0.00774,23.3561,0.4166,0.417,0.0004,0.0058,0.0043,Extrapolation,0.9824,0.9824,0,0.0002,0.0002,Extrapolation,135.51291,6.379162,4.755061,Truncation,0.609116,4.755061,4.203145,0.173568,0.12457
d13.0_q8.0_s0_0_-0.5_s0Ecc2em3/Lev5,SXS:BBH:0114,8,0,0,-0.4996,0,0,0,0.00174,19.0651,0.0526,0.0524,0.0002,0.0026*,0.0019,Junk Radiation,0.9919,0.9919,0,0.0001*,0.0001,Junk Radiation,107.548238,3.540541*,3.289742,Extrapolation,0.078744,-,3.289742,1.302017,0.10761
d15-q1.07-sA_0.0216_0.00635_-0.204_sB_0.212_-0.139_0.29/Lev5,SXS:BBH:0115,1.07,0.019,0.0126,-0.204,0.2429,-0.0673,0.2911,0.0001,17.6384,0.6945,0.6945,0,0.0121*,0.0088,Extrapolation,0.9506,0.9506,0.0001,0.0005*,0.0004,Extrapolation,294.276866,9.118798*,9.106171,Extrapolation,0.001256,-,9.106171,0.433856,0.204693
d15-q1.08-sA_-0.0282_0.097_0.0329_sB_0.153_-0.105_0.102/Lev5,SXS:BBH:0116,1.08,-0.078,0.0647,0.0334,0.1851,0.0066,0.1029,<1.0e-04,17.8686,0.7058,0.706,0.0003,0.0188*,0.0165,Junk Radiation,0.9498,0.9498,0,0.0005*,0.0004,Extrapolation,43.643477,0.717515*,0.702632,Extrapolation,0.0014,-,0.702632,0.145213,0.006884
d15-q1.08-sA_0.0567_-0.125_0.0688_sB_-0.418_-0.0531_-0.208/Lev5,SXS:BBH:0117,1.08,0.1183,-0.0688,0.0704,-0.3022,-0.2984,-0.2003,<1.8e-04,17.0672,0.6737,0.6742,0.0005,0.0184*,0.0166,Junk Radiation,0.9529,0.9529,0,0.0004*,0.0003,Extrapolation,588.349942,4.092105*,4.028006,Extrapolation,0.026547,-,4.028006,0.590186,0.41409
d15-q1.12-sA_0.000726_0.03_0.343_sB_-0.235_-0.0521_0.257/Lev5,SXS:BBH:0118,1.12,-0.0102,0.0296,0.3428,-0.19,-0.1462,0.2578,<1.0e-04,19.4637,0.7775,0.7778,0.0003,0.0153*,0.0116,Junk Radiation,0.9419,0.9418,0.0001,0.0006*,0.0005,Extrapolation,441.258856,4.664510*,4.633536,Extrapolation,0.003623,-,4.633536,0.467358,0.26374
d15-q1.12-sA_-0.00154_0.0695_0.26_sB_0.0739_-0.0144_0.00607/Lev5,SXS:BBH:0119,1.12,-0.0122,0.068,0.2601,0.0784,-0.0028,0.0063,<1.0e-04,18.4,0.731,0.7309,0.0001,0.0101*,0.0092,Extrapolation,0.9475,0.9475,0,0.0004*,0.0004,Extrapolation,38.531371,0.770829*,0.677481,Extrapolation,0.007058,-,0.677481,0.365509,0.039372
d15-q1.12-sA_0.00314_-0.243_-0.0127_sB_-0.197_-0.151_-0.103/Lev5,SXS:BBH:0120,1.12,0.1384,-0.2,-0.0083,-0.0653,-0.2414,-0.0986,0.00021,17.1134,0.6771,0.6775,0.0004,0.0186*,0.0165,Junk Radiation,0.9532,0.9532,0,0.0005*,0.0004,Extrapolation,39.547457,1.527817*,1.523465,Extrapolation,0.002782,-,1.523465,0.11234,0.025511
d15-q1.12-sA_-0.0781_-0.0996_0.355_sB_-0.341_-0.0705_-0.297/Lev5,SXS:BBH:0121,1.12,-0.0609,-0.1088,0.3555,-0.3234,-0.1271,-0.2973,<1.9e-04,17.8381,0.7139,0.7152,0.0013,0.0096*,0.0085,Extrapolation,0.9494,0.9496,0.0002,0.0004*,0.0004,Extrapolation,357.390097,18.298196*,18.295156,Extrapolation,0.044949,-,18.295156,0.25245,0.213277
d15-q1.1-sA_0.266_-0.0234_-0.416_sB_0.027_-0.0595_0.126/Lev5,SXS:BBH:0123,1.1,0.2668,0.0203,-0.4151,0.0376,-0.0537,0.1263,<8.8e-05,16.4622,0.6338,0.6338,0,0.0091*,0.0079,Extrapolation,0.9556,0.9556,0,0.0004*,0.0003,Extrapolation,542.797686,0.946654*,0.767586,Extrapolation,0.004091,-,0.767586,0.485727,0.26649
d15-q1.26-sA_0.227_-0.121_0.0702_sB_0.0428_-0.114_0.286/Lev5,SXS:BBH:0124,1.26,0.2502,-0.0583,0.0713,0.0751,-0.0953,0.2862,0.00011,18.6913,0.7299,0.7299,0,0.0204*,0.0188,Extrapolation,0.9479,0.9476,0.0003,0.0008*,0.0006,Extrapolation,379.970062,4.120540*,3.253722,Junk Radiation,0.051236,-,2.515551,3.253722,0.248037
d15-q1.27-sA_0.0191_0.0411_-0.0568_sB_0.433_0.15_0.0691/Lev5,SXS:BBH:0125,1.27,0.0117,0.0453,-0.0585,0.3888,0.2415,0.0702,<1.8e-04,17.6225,0.6797,0.6804,0.0007,0.0099*,0.0083,Extrapolation,0.9528,0.9528,0,0.0004*,0.0004,Extrapolation,567.492379,2.556381*,2.536893,Extrapolation,0.030166,-,2.536893,0.183106,0.254598
d15-q1.29-sA_-0.332_-0.0995_0.0848_sB_-0.211_0.339_0.212/Lev5,SXS:BBH:0126,1.29,-0.2505,-0.2371,0.0911,-0.3584,0.1716,0.2151,0.00032,18.6485,0.7303,0.732,0.0017,0.0162*,0.0138,Junk Radiation,0.9484,0.9487,0.0003,0.0004*,0.0003,Extrapolation,1070.125326,18.428887*,18.403565,Extrapolation,0.051837,-,18.403565,0.257419,0.929373
d15-q1.34-sA_-0.00555_-0.0772_-0.0169_sB_-0.0752_-0.0477_-0.179/Lev5,SXS:BBH:0127,1.34,0.0097,-0.077,-0.0169,-0.061,-0.0655,-0.1789,<1.1e-04,17.1804,0.6531,0.6532,0.0001,0.0100*,0.0081,Extrapolation,0.9554,0.9554,0,0.0004*,0.0004,Extrapolation,112.835068,2.942108*,2.926308,Extrapolation,0.007274,-,2.926308,0.298354,0.060471
d15-q1.35-sA_0.0379_-0.0153_0.0339_sB_0.0256_0.114_0.396/Lev5,SXS:BBH:0128,1.35,0.0406,0.0052,0.1339,-0.0482,0.1028,0.3967,<7.2e-05,19.354,0.7429,0.7435,0.0006,0.0182*,0.0157,Junk Radiation,0.9467,0.9467,0.0001,0.0005*,0.0004,Extrapolation,173.673532,10.185108*,10.184379,Extrapolation,0.014084,-,10.184379,0.068368,0.099852
d15-q1.36-sA_-0.00139_-0.000109_0.0885_sB_0.103_-0.332_-0.0751/Lev5,SXS:BBH:0129,1.36,-0.0015,-0.0003,0.0885,0.193,-0.2891,-0.0748,0.00031,17.9018,0.6873,0.6873,0,0.0107*,0.0084,Extrapolation,0.9528,0.9528,0.0001,0.0004*,0.0004,Extrapolation,178.118748,1.384086*,1.301007,Extrapolation,0.0175,-,1.301007,0.468334,0.05858
d15-q1.38-sA_0.16_-0.0505_-0.0163_sB_0.272_-0.141_0.337/Lev5,SXS:BBH:0130,1.38,0.1639,0.0372,-0.0137,0.2935,0.0596,0.3427,0.00013,18.6416,0.7071,0.7075,0.0004,0.0178*,0.0155,Junk Radiation,0.9505,0.9505,0,0.0005*,0.0004,Extrapolation,688.876377,7.088464*,7.072178,Extrapolation,0.002723,-,7.072178,0.317217,0.360537
d15-q1.55-sA_0.0379_-0.0225_-0.0693_sB_0.106_-0.0176_-0.175/Lev5,SXS:BBH:0131,1.55,0.042,-0.0136,-0.0699,0.1053,0.0171,-0.1755,<9.1e-05,17.3809,0.6282,0.6287,0.0005,0.0101*,0.0079,Extrapolation,0.9582,0.9582,0,0.0004*,0.0004,Extrapolation,212.143651,2.133469*,2.127139,Extrapolation,0.007654,-,2.127139,0.090366,0.136914
d15-q1.63-sA_-0.0565_-0.099_-0.0075_sB_-0.0273_-0.0972_0.309/Lev5,SXS:BBH:0132,1.63,-0.005,-0.1143,-0.0067,0.0409,-0.087,0.3105,0.00013,18.9915,0.6783,0.6785,0.0002,0.0166*,0.0145,Junk Radiation,0.9544,0.9544,0,0.0004*,0.0003,Extrapolation,159.414236,0.220585*,0.159769,Junk Radiation,0.05369,-,0.095285,0.159769,0.105688
d15-q1.63-sA_0.106_-0.0107_-0.134_sB_-0.153_-0.00829_-0.0212/Lev5,SXS:BBH:0133,1.63,0.0984,0.0416,-0.1338,-0.1067,-0.11,-0.0213,<9.3e-05,17.6229,0.6178,0.6183,0.0005,0.0166*,0.0146,Junk Radiation,0.9591,0.9591,0.0001,0.0005*,0.0004,Extrapolation,296.666497,0.686228*,0.642296,Extrapolation,0.011494,-,0.642296,0.173287,0.167944
d15-q1.63-sA_-0.121_0.269_-0.0151_sB_0.0189_0.0279_0.176/Lev5,SXS:BBH:0134,1.63,-0.2305,0.1843,-0.0119,-0.0006,0.0322,0.1763,0.00018,18.6454,0.6715,0.6716,0.0001,0.0160*,0.014,Junk Radiation,0.9552,0.9551,0.0001,0.0004*,0.0003,Extrapolation,531.978405,2.739482*,2.671474,Extrapolation,0.01768,-,2.671474,0.507062,0.33251
d15-q1.64-sA_-0.0927_0.0639_0.0235_sB_0.109_-0.233_-0.227/Lev5,SXS:BBH:0135,1.64,-0.1098,0.0272,0.0237,0.2114,-0.1441,-0.2285,0.00016,17.8554,0.6427,0.6427,0,0.0131*,0.0105,Junk Radiation,0.9579,0.9579,0,0.0004*,0.0003,Extrapolation,177.875836,4.690773*,4.687252,Extrapolation,0.020144,-,4.687252,0.066127,0.168051
d15-q1.68-sA_0.103_-0.127_0.326_sB_-0.156_-0.0447_0.144/Lev5,SXS:BBH:0136,1.68,0.1176,-0.1136,0.3259,-0.1455,-0.0707,0.1446,0.00009,20.2905,0.7499,0.7498,0,0.0094*,0.0087,Extrapolation,0.949,0.949,0,0.0004*,0.0004,Extrapolation,170.395587,12.924792*,12.923405,Extrapolation,0.007953,-,12.923405,0.067921,0.176534
d15-q1.76-sA_-0.334_-0.227_-0.0377_sB_0.013_0.17_-0.186/Lev5,SXS:BBH:0137,1.76,-0.2482,-0.3188,-0.034,-0.0705,0.151,-0.1897,0.00018,18.0094,0.636,0.636,0.0001,0.0115*,0.0092,Junk Radiation,0.9593,0.9593,0.0001,0.0003*,0.0002,Extrapolation,726.518064,1.988514*,1.956947,Extrapolation,0.005302,-,1.956947,0.00828,0.352775
d15-q1.7-sA_0.0169_0.427_0.0409_sB_-0.0135_-0.00565_-0.111/Lev5,SXS:BBH:0138,1.7,-0.0441,0.4248,0.0418,-0.0125,-0.008,-0.1111,0.00052,18.3779,0.6706,0.6711,0.0005,0.0087*,0.0076,Extrapolation,0.9571,0.9571,0,0.0004*,0.0003,Extrapolation,170.794378,10.785057*,10.359298,Extrapolation,0.040173,-,10.359298,2.999898,0.037186
d15-q1.82-sA_-0.0122_-0.344_0.209_sB_-0.139_-0.0208_-0.0409/Lev5,SXS:BBH:0139,1.82,0.0316,-0.3419,0.2101,-0.1324,-0.0472,-0.0417,0.00025,19.7088,0.708,0.7101,0.0021,0.0084*,0.0075,Extrapolation,0.9543,0.9546,0.0003,0.0003*,0.0003,Extrapolation,763.477033,16.744263*,16.736528,Extrapolation,0.01394,-,16.736528,0.051677,0.50607
d15-q1.82-sA_0.0646_-0.379_-0.209_sB_-0.0496_0.0732_0.0865/Lev5,SXS:BBH:0140,1.82,0.115,-0.3667,-0.2087,-0.0656,0.0617,0.0874,0.00031,17.8921,0.5984,0.599,0.0007,0.0081*,0.0072,Extrapolation,0.9612,0.9613,0.0001,0.0003*,0.0003,Extrapolation,679.915202,5.004732*,4.863434,Extrapolation,0.016929,-,4.863434,1.015204,0.602846
d15-q1.84-sA_-0.175_0.0724_0.086_sB_-0.066_0.14_0.0397/Lev5,SXS:BBH:0141,1.84,-0.1822,0.0519,0.086,-0.0929,0.1244,0.04,0.00011,19.3286,0.6696,0.6697,0.0001,0.0084*,0.0077,Extrapolation,0.9571,0.9571,0,0.0003*,0.0003,Extrapolation,342.561033,4.149665*,4.143032,Extrapolation,0.026686,-,4.143032,0.011002,0.232754
d15-q1.91-sA_-0.333_-0.164_-0.0527_sB_0.00393_-0.00138_0.11/Lev5,SXS:BBH:0142,1.91,-0.2912,-0.2303,-0.0516,0.0038,0.0012,0.11,<1.6e-04,18.9729,0.6389,0.639,0.0001,0.0094*,0.0072,Extrapolation,0.9597,0.9597,0,0.0003*,0.0003,Extrapolation,629.012898,1.192222*,1.088468,Extrapolation,0.019875,-,1.088468,0.317183,0.368279
d15-q1.92-sA_-0.107_-0.0398_0.436_sB_-0.2_-0.386_-0.0874/Lev5,SXS:BBH:0143,1.92,-0.0943,-0.0623,0.436,-0.0187,-0.4345,-0.0853,0.00048,21.0843,0.7599,0.7604,0.0006,0.0114*,0.0084,Extrapolation,0.9507,0.9507,0,0.0004*,0.0004,Extrapolation,204.274143,3.374652*,3.341949,Extrapolation,0.096588,-,3.341949,0.335384,0.3128
d15-q1.94-sA_0.0735_0.096_-0.288_sB_-0.0543_-0.0115_0.215/Lev5,SXS:BBH:0144,1.94,0.0613,0.1036,-0.2882,-0.0504,-0.0217,0.2152,0.00008,18.0391,0.5537,0.5538,0.0002,0.0077*,0.0069,Extrapolation,0.9639,0.9639,0,0.0003*,0.0003,Extrapolation,234.373056,4.006851*,3.949287,Extrapolation,0.081793,-,3.949287,0.650211,0.168867
