Name,Alt_name,q,S1x,S1y,S1z,S2x,S2y,S2z,relaxed_eccentricity,no_of_orbits,Remnant_spin_hor,Calculated_Spin,Deviation_from_Horizon,Error_Estimate,Max_Error(Magnitutde),Max_Error_Source,Remnant_Mass_Hor,Remnant_Mass_Calc,Deviation_from_Horizon,Error_Estimate,Max_Error,Max_Error_Source,Kick(km/s),Total_Error(km/s),Max_Error,Max_Error_Source,V_mode(km/s),V_trunc(km/s),V_extrap(km/s),V_junk(km/s),V_downsample(km/s)
d15-q1.96-sA_0.021_0.0245_-0.0474_sB_0.0809_-0.0299_0.0255/Lev5,SXS:BBH:0145,1.96,0.0167,0.0289,-0.0488,0.0912,-0.0024,0.0273,<8.8e-05,18.9013,0.6135,0.614,0.0004,0.0089*,0.0072,Extrapolation,0.9614,0.9614,0,0.0003*,0.0003,Extrapolation,158.87147,5.351939*,5.343887,Extrapolation,0.130367,-,5.343887,0.229285,0.128662
d15-q1.97-sA_-0.18_-0.0479_-0.0378_sB_-0.0675_0.0779_-0.357/Lev5,SXS:BBH:0146,1.97,-0.1564,-0.1015,-0.0368,-0.0982,0.0265,-0.3572,<8.5e-05,18.1687,0.5977,0.5979,0.0002,0.0112*,0.009,Junk Radiation,0.963,0.9631,0,0.0003*,0.0003,Extrapolation,193.350571,7.828299*,7.821293,Extrapolation,0.089225,-,7.821293,0.275335,0.160838
d10.4_q1_sA_0.5_0_0_sB_-0.5_0_0/Lev3,SXS:BBH:0147,1,0.4039,0.2938,-0.0011,-0.4039,-0.2938,-0.0011,0.02913,7.1184,0.6812,0.6814,0.0002,0.0243,0.0234,Junk Radiation,0.9502,0.9503,0.0001,0.0009,0.0007,Junk Radiation,1796.598613,14.277451,11.663116,Junk Radiation,0.220608,7.815313,2.095652,11.663116,1.51585
d15.3_q1.00_sA_0.000_0.000_-0.438_sB_0.000_-0.000_-0.438/Lev5,SXS:BBH:0148,1,0,0,-0.4376,0,0,-0.4376,0.00002,15.4545,0.5478,0.5453,0.0025,0.0196,0.0188,Junk Radiation,0.9611,0.9572,0.0039,0.0048,0.0042,Junk Radiation,0.021452,0.05441,0.049086,Truncation,0.000043,0.049086,0.012399,0.019641,0.003398
d15_q1_sA_0_0_-0.2_sB_0_0_-0.2/Lev4,SXS:BBH:0149,1,0,0,-0.2,0,0,-0.2,0.00018,17.1172,0.6242,0.6199,0.0044,0.0205,0.0198,Junk Radiation,0.9565,0.9514,0.0051,0.0063,0.0054,Junk Radiation,0.101269,0.112362,0.099116,Junk Radiation,0.00102,0.009787,0.050765,0.099116,0.011283
d15_q1_sA_0_0_0.2_sB_0_0_0.2/Lev4,SXS:BBH:0150,1,0,0,0.2,0,0,0.2,0.00029,19.8186,0.7464,0.7432,0.0032,0.0192,0.0178,Junk Radiation,0.9455,0.9412,0.0043,0.0053,0.0046,Junk Radiation,0.074917,0.07858,0.070214,Junk Radiation,0.000192,0.001936,0.034309,0.070214,0.007992
d15_q1_sA_0_0_-0.6_sB_0_0_-0.6/Lev4,SXS:BBH:0151,1,0,0,-0.5999,0,0,-0.5999,0.00025,14.4756,0.4942,0.4945,0.0003,0.0073,0.0061,Extrapolation,0.9637,0.9637,0,0.0003,0.0003,Extrapolation,0.000626,0.000327,0.000311,Extrapolation,0.000001,0.000101,0.000311,0.000001,0.000004
d15_q1_sA_0_0_0.6_sB_0_0_0.6/Lev4,SXS:BBH:0152,1,0,0,0.6,0,0,0.6,0.00043,22.6434,0.8578,0.859,0.0012,0.014,0.011,Extrapolation,0.9269,0.9269,0.0001,0.0008,0.0008,Extrapolation,0.002367,0.000647,0.000629,Extrapolation,0,0.000153,0.000629,0.000004,0.000002
d15_q1_sA_0_0_0.85_sB_0_0_0.85/Lev4,SXS:BBH:0153,1,0,0,0.8498,0,0,0.8498,0.00083,24.4863,0.9191,0.9209,0.0018,0.0152*,0.013,Extrapolation,0.9061,0.9063,0.0002,0.0010*,0.001,Extrapolation,0.007196,0.002465*,0.002464,Extrapolation,0.000004,-,0.002464,0.000034,0.000011
d15_q1_sA_0_0_-0.8_sB_0_0_-0.8/Lev4,SXS:BBH:0154,1,0,0,-0.7998,0,0,-0.7998,0.00033,13.2423,0.4269,0.4283,0.0014,0.0098,0.0071,Junk Radiation,0.9665,0.9666,0.0001,0.0005,0.0005,Extrapolation,0.000378,0.000192,0.000163,Extrapolation,0,0.000102,0.000163,0.000006,0
d15_q1_sA_0_0_0.8_sB_0_0_0.8/Lev4,SXS:BBH:0155,1,0,0,0.7999,0,0,0.7999,0.00047,24.0886,0.9075,0.9092,0.0016,0.0148,0.0125,Extrapolation,0.9112,0.9114,0.0002,0.001,0.001,Extrapolation,0.005271,0.001821,0.001556,Extrapolation,0.000002,0.000944,0.001556,0.000068,0.000015
d15_q1_sA_0_0_-0.95_sB_0_0_-0.95/Lev5,SXS:BBH:0156,1,0,0.0001,-0.949,0,0.0001,-0.949,0.00054,12.4233,0.3757,0.3786,0.003,0.0157,0.0131,Junk Radiation,0.9683,0.9683,0,0.0008,0.0007,Extrapolation,0.105829,0.117755,0.085365,Truncation,0.000203,0.085365,0.016129,0.079139,0.007474
d15_q1_sA_0_0_0.95_sB_0_0_0.95/Lev4,SXS:BBH:0157,1,0,0,0.9496,0,0,0.9496,0.00014,25.1507,0.9409,0.943,0.0021,0.016,0.0143,Extrapolation,0.8935,0.8938,0.0003,0.0012,0.0012,Extrapolation,0.007976,0.001315,0.001042,Extrapolation,0.000001,0.000801,0.001042,0.000012,0.00001
d15_q1_sA_0_0_0.97_sB_0_0_0.97_ecc6e-4/Lev6,SXS:BBH:0158,1,0,0,0.9695,0,0,0.9695,0.00079,25.274,0.945,0.9697,0.0247,0.0509,0.0456,Extrapolation,0.8905,0.8913,0.0008,0.0085,0.0057,Junk Radiation,0.162101,1.551705,1.525875,Truncation,0.000214,1.525875,0.281765,0.010152,0.000025
d15_q1_sA_0_0_-0.9_sB_0_0_-0.9/Lev4,SXS:BBH:0159,1,0,0,-0.8996,0,0,-0.8996,0.00056,12.669,0.3927,0.3929,0.0002,0.0067,0.0053,Extrapolation,0.9678,0.9677,0.0001,0.0003,0.0003,Extrapolation,0.002205,0.001711,0.001567,Extrapolation,0.000002,0.000656,0.001567,0.000195,0.000027
d15_q1_sA_0_0_0.9_sB_0_0_0.9/Lev4,SXS:BBH:0160,1,0,0,0.8997,0,0,0.8997,0.00042,24.8307,0.9302,0.9321,0.0019,0.0156,0.0136,Extrapolation,0.9002,0.9004,0.0002,0.0011,0.0011,Extrapolation,0.006682,0.001703,0.001394,Truncation,0,0.001394,0.000979,0.000006,0.000008
d16_q1_sA_0.5196_0_-0.3_sB_0.5196_0_-0.3/Lev4,SXS:BBH:0161,1,0.4455,0.2808,-0.2874,0.4455,0.2808,-0.2874,0.00231,18.7316,0.6361,0.6314,0.0047,0.0192,0.0183,Junk Radiation,0.9562,0.9502,0.006,0.0074,0.0062,Junk Radiation,0.131627,0.218001,0.149637,Limited Modes,0.149637,0.065628,0.063352,0.128701,0.015781
d13.9_q2.00_sA_0.000_0.000_0.600_sB_0.000_0.000_0.000/Lev4,SXS:BBH:0162,2,0,0,0.6,0,0,0,0.00655,18.6106,0.8082,0.8062,0.0021,0.0124,0.0105,Junk Radiation,0.9461,0.9356,0.0104,0.0146,0.0107,Junk Radiation,282.157685,341.608829,219.716786,Truncation,5.7307,219.716786,138.996864,219.41621,30.408615
d15.3_q1.00_sA_0.520_0.000_-0.300_sB_0.520_0.000_0.300/Lev4,SXS:BBH:0163,1,0.4415,0.2901,-0.2844,0.4243,0.266,0.3305,0.00276,18.6917,0.7276,0.7225,0.0051,0.0217,0.0209,Junk Radiation,0.9504,0.9447,0.0058,0.0072,0.0061,Junk Radiation,629.049816,7.656128,5.064497,Truncation,0.122721,5.064497,3.43077,4.509593,0.919504
d14.7_q1.00_sA_0.520_0.000_0.300_sB_0.520_0.000_0.300/Lev4,SXS:BBH:0164,1,0.4248,0.2659,0.3299,0.4248,0.2659,0.3299,0.00129,18.7241,0.8044,0.8,0.0045,0.0228,0.0217,Junk Radiation,0.9375,0.9317,0.0058,0.0071,0.0061,Junk Radiation,0.135893,0.174092,0.117453,Junk Radiation,0.089551,0.057472,0.070392,0.117453,0.015338
d10.0_q6.00_sA_0.739_0.190_-0.495_sB_-0.190_0.051_-0.227/Lev3,SXS:BBH:0165,6,0.7037,0.3132,-0.4839,-0.1705,-0.0718,-0.2362,<3.7e-03,6.516,0.5621,0.5632,0.0012,0.0009,0.0008,Junk Radiation,0.9877,0.9871,0.0006,0.0011,0.0009,Junk Radiation,266.00244,13.335066,11.351885,Truncation,3.5932,11.351885,2.980712,5.193296,0.438925
d13_q6_sA_0_0_0_sB_0_0_0/Lev5,SXS:BBH:0166,6,0,0,0,0,0,0,<4.4e-05,21.5589,0.3725,0.3727,0.0003,0.0025*,0.0018,Junk Radiation,0.9855,0.9855,0,0.0001*,0.0001,Extrapolation,114.287955,0.616381*,0.550563,Extrapolation,0.16803,-,0.550563,0.191931,0.108322
d13_q4_sA_0_0_0_sB_0_0_0/Lev5,SXS:BBH:0167,4,0,0,0,0,0,0,<9.9e-05,15.5908,0.4716,0.4719,0.0004,0.0052,0.0037,Extrapolation,0.9779,0.978,0.0001,0.0002,0.0002,Extrapolation,155.688691,1.679925,1.366937,Truncation,0.124224,1.366937,0.947959,0.134665,0.146414
d13_q3_sA_0_0_0_sB_0_0_0/Lev5,SXS:BBH:0168,3,0,0,0,0,0,0,<1.1e-04,15.6388,0.5406,0.541,0.0004,0.0117,0.0105,Junk Radiation,0.9713,0.9713,0.0001,0.0004,0.0003,Extrapolation,169.825447,1.719371,1.053974,Extrapolation,0.035178,0.959852,1.053974,0.948675,0.151118
d13_q2_sA_0_0_0_sB_0_0_0/Lev5,SXS:BBH:0169,2,0,0,0,0,0,0,<1.2e-04,15.6805,0.6234,0.6239,0.0004,0.0097,0.0072,Extrapolation,0.9612,0.9613,0,0.0004,0.0004,Extrapolation,147.265072,1.126978,0.91517,Extrapolation,0.007794,0.442692,0.91517,0.471136,0.120578
d13_q1_sA_0_0_0.44_sB_0_0_0.44/Lev6,SXS:BBH:0170,1,-0.0008,-0.0008,0.4365,0.0008,0.0008,0.4365,<1.3e-4,15.5294,0.814,0.8139,0.0001,0.0231,0.0208,Junk Radiation,0.9358,0.9358,0.0001,0.0008,0.0007,Extrapolation,0.269966,0.606633,0.606566,Truncation,0.000118,0.606566,0.006986,0.005532,0.001048
d13_q1_sA_0_0_-0.44_sB_0_0_-0.44/Lev6,SXS:BBH:0171,1,-0.0012,-0.0012,-0.4376,0.0012,0.0012,-0.4376,<1.3e-04,10.5591,0.5479,0.5477,0.0002,0.0171,0.0159,Junk Radiation,0.9611,0.9611,0,0.0005,0.0004,Extrapolation,0.118174,0.236954,0.236933,Truncation,0.000139,0.236933,0.000013,0.003105,0.000416
d16.0_q1.5_s0.25_0.12_-0.16_s0.1_0.05_-0.1/Lev5,SXS:BBH:0173,1.5,0.2349,0.1463,-0.161,0.0908,0.0645,-0.1012,0.00025,20.4503,0.6245,0.6231,0.0013,0.0221,0.0213,Extrapolation,0.9583,0.9572,0.0011,0.0015,0.0012,Junk Radiation,119.285899,60.704063,39.763998,Junk Radiation,0.153167,29.852348,34.816552,39.763998,0.65519
d17.0_q3.0_s0_0_0.5_s0_0_0/Lev6,SXS:BBH:0174,3,0,0,0.4995,0,0,0,0.00029,35.537,0.7555,0.7556,0.0001,0.0102,0.0084,Extrapolation,0.9604,0.9605,0.0001,0.0003,0.0002,Extrapolation,69.640862,26.173958,21.983561,Truncation,0.005029,21.983561,14.075959,1.906745,0.175413
BBH_SKS_d15.4_q1_sA_0_0_0.750_sB_0_0_0.750/Lev3,SXS:BBH:0175,1,0,0,0.7499,0,0,0.7499,0.00344,23.9255,0.8956,0.8945,0.0011,0.0202,0.0169,Junk Radiation,0.9157,0.9131,0.0026,0.0035,0.0029,Junk Radiation,2.199837,3.186531,2.123247,Truncation,0.01855,2.123247,1.052622,2.121309,0.193634
BBH_SKS_d15.4_q1_sA_0_0_0.960_sB_0_0_0.960/Lev4,SXS:BBH:0176,1,0,0,0.9596,0,0,0.9596,0.0005241,25.2398,0.9429,0.9342,0.0088,0.0295,0.027,Junk Radiation,0.892,0.8837,0.0083,0.0103,0.0086,Junk Radiation,0.191425,2.272348,2.264642,Truncation,0.00042,2.264642,0.093795,0.160168,0.022587
BBH_SKS_d15.4_q1_sA_0_0_0.990_sB_0_0_0.990/Lev4,SXS:BBH:0177,1,0,0,0.9893,0,0,0.9893,0.00126,25.4043,0.9489,0.9351,0.0139,0.029,0.0247,Junk Radiation,0.8873,0.8768,0.0105,0.0139,0.011,Junk Radiation,0.288862,1.161728,1.12949,Truncation,0.000011,1.12949,0.147209,0.225411,0.037193
BBH_SKS_d15.4_q1_sA_0_0_0.995_sB_0_0_0.995_v2/Lev5,SXS:BBH:0178,1,0,0,0.9942,0,0,0.9942,0.0008556,25.4295,0.9499,0.9439,0.006,0.0232,0.0185,Junk Radiation,0.8865,0.8849,0.0016,0.0021,0.002,Junk Radiation,0.1016,0.032663,0.025242,Extrapolation,0.000893,0.004873,0.025242,0.01987,0.003221
BBH_SKS_d15.4_q1.50_sA_0_0_0.991_sB_0.141_0_0.141_v2/Lev4,SXS:BBH:0179,1.5,-0.0006,-0.0011,0.9906,0.1282,0.0513,0.1446,0.0322398,23.7508,0.8969,0.8993,0.0023,0.0141,0.0105,Extrapolation,0.9214,0.9193,0.0021,0.0027,0.0026,Junk Radiation,1026.169068,25.54796,20.721219,Truncation,0.014038,20.721219,14.441517,3.668156,1.147327
BBH_CFMS_d18_q1_sA_0_0_0_sB_0_0_0/Lev4,SXS:BBH:0180,1,0,0,0,0,0,0,0.0000514,28.1825,0.6864,0.6881,0.0017,0.0101,0.0095,Extrapolation,0.9516,0.9517,0.0001,0.0005,0.0005,Extrapolation,0.000987,0.003562,0.003538,Truncation,0,0.003538,0.000414,0.000001,0
BBH_SKS_d14_q6_sA_0_0_0_sB_0_0_0/Lev4,SXS:BBH:0181,6,0,0,0,0,0,0,0.0000576,26.4685,0.3725,0.3113,0.0612,0.0041,0.0029,Junk Radiation,0.9854,0.9854,0,0.0002,0.0001,Junk Radiation,116.576637,4.594627,2.92473,Junk Radiation,0.146063,2.33521,2.6234,2.92473,0.446967
BBH_CFMS_d12.6_q4_sA_0_0_0_sB_0_0_0/Lev4,SXS:BBH:0182,4,0,0,0,0,0,0,<1.2e-04,15.5563,0.4716,0.472,0.0004,0.0067,0.0056,Junk Radiation,0.9779,0.9779,0,0.0003,0.0002,Junk Radiation,156.791195,4.206541,3.195065,Junk Radiation,0.543259,0.369118,2.621298,3.195065,0.42891
BBH_CFMS_d13.2_q3_sA_0_0_0_sB_0_0_0/Lev4,SXS:BBH:0183,3,0,0,0,0,0,0,0.0000477,15.6072,0.5406,0.5409,0.0004,0.0095,0.0083,Junk Radiation,0.9713,0.9712,0.0001,0.0004,0.0003,Junk Radiation,171.281947,5.508235,4.155394,Junk Radiation,0.456891,1.725282,3.10571,4.155394,0.492519
BBH_CFMS_d13.9_q2_sA_0_0_0_sB_0_0_0/Lev4,SXS:BBH:0184,2,0,0,0,0,0,0,<1.5e-04,15.6338,0.6234,0.6239,0.0005,0.0143,0.0128,Junk Radiation,0.9612,0.9612,0,0.0005,0.0003,Junk Radiation,152.749207,8.792108,7.30315,Junk Radiation,0.435871,1.917374,4.428168,7.30315,0.700139
BBH_SKS_d12.2_q9.99_sA_0_0_0_sB_0_0_0/Lev3,SXS:BBH:0185,9.989,0,0,0,0,0,0,0.0003055,24.9067,0.2608,0.7119,0.451,0.0025,0.0021,Junk Radiation,0.9917,0.9917,0.0001,0.0002,0.0001,Junk Radiation,64.738131,3.299864,2.243466,Junk Radiation,1.466754,1.264613,1.432653,2.243466,0.229904
BBH_CFMS_d12.5_q8.27_sA_0_0_0_sB_0_0_0/Lev3,SXS:BBH:0186,8.267,0,0,0,0,0,0,0.0001618,23.6694,0.2997,0.3,0.0002,0.0023,0.002,Extrapolation,0.9897,0.9899,0.0001,0.0001,0.0001,Extrapolation,80.401367,0.644201,0.497238,Junk Radiation,0.188132,0.004928,0.353665,0.497238,0.085159
BBH_SKS_d13_q5.04_sA_0_0_0_sB_0_0_0/Lev3,SXS:BBH:0187,5.039,0,0,0,0,0,0,0.00003,19.1935,0.4148,0.4171,0.0024,0.0047,0.0035,Junk Radiation,0.9825,0.9825,0,0.0002,0.0002,Junk Radiation,128.727086,4.196268,3.678964,Junk Radiation,1.14603,0.609217,1.539181,3.678964,0.142393
BBH_SKS_d12.7_q7.19_sA_0_0_0_sB_0_0_0/Lev3,SXS:BBH:0188,7.187,0,0,0,0,0,0,0.000196,22.338,0.3306,0.3899,0.0593,0.0033,0.0024,Junk Radiation,0.988,0.9881,0.0001,0.0001,0.0001,Extrapolation,94.135667,0.670168,0.586761,Extrapolation,0.184678,0.090627,0.586761,0.234441,0.086919
BBH_SKS_d12.5_q9.17_sA_0_0_0_sB_0_0_0/Lev3,SXS:BBH:0189,9.167,0,0,0,0,0,0,0.0001282,25.2062,0.2781,0.2017,0.0764,0.0027,0.0022,Junk Radiation,0.9909,0.9908,0,0.0002,0.0002,Junk Radiation,58.896606,15.617454,10.914183,Junk Radiation,4.323984,8.035066,6.397876,10.914183,0.7704
BBH_SKS_d13.5_q4.50_sA_0_0_0_sB_0_0_0/Lev3,SXS:BBH:0190,4.499,0,0,0,0,0,0,9.99999,20.0974,0.4426,0.4436,0.0009,0.0058,0.0048,Junk Radiation,0.9803,0.98,0.0003,0.0005,0.0005,Junk Radiation,136.773028,7.878206,5.637456,Junk Radiation,3.577886,3.082747,2.817513,5.637456,0.205514
BBH_SKS_d15.5_q2.51_sA_0_0_0_sB_0_0_0/Lev3,SXS:BBH:0191,2.507,0,0,0,0,0,0.0001,0.00065,22.4934,0.5801,0.5783,0.0018,0.0118,0.0104,Junk Radiation,0.9668,0.9644,0.0023,0.0034,0.0026,Junk Radiation,154.384123,14.630683,10.943923,Truncation,0.44971,10.943923,0.832816,9.647712,0.559714
BBH_SKS_d12.7_q6.58_sA_0_0_0_sB_0_0_0/Lev3,SXS:BBH:0192,6.58,0,0,0,0,0,-0.0001,0.00004,21.0883,0.3508,0.41,0.0592,0.0039,0.0033,Junk Radiation,0.9868,0.9867,0.0001,0.0003,0.0003,Junk Radiation,89.928528,18.646899,13.119668,Junk Radiation,4.036463,9.871236,7.81167,13.119668,0.908106
BBH_SKS_d14_q3.50_sA_0_0_0_sB_0_0_0/Lev3,SXS:BBH:0193,3.498,0,0,-0.0001,0,0,0,9.99999,19.5858,0.5044,0.503,0.0013,0.007,0.0056,Junk Radiation,0.9749,0.9743,0.0006,0.001,0.0008,Junk Radiation,162.77287,3.772775,3.112785,Extrapolation,0.026032,0.374037,3.112785,2.093887,0.139486
BBH_SKS_d15.5_q1.52_sA_0_0_0_sB_0_0_0/Lev3,SXS:BBH:0194,1.517,0,0,0,0,0,-0.0001,0.00074,19.5869,0.6628,0.6586,0.0042,0.0148,0.0136,Junk Radiation,0.9555,0.9509,0.0046,0.0053,0.0047,Junk Radiation,146.462868,98.705017,83.3444,Truncation,0.766962,83.3444,30.168925,42.969651,6.264837
BBH_SKS_d12.4_q7.76_sA_0_0_0_sB_0_0_0/Lev3,SXS:BBH:0195,7.761,0,0,0,0,0,0,0.0002152,21.9266,0.3134,0.4801,0.1667,0.0057,0.0054,Junk Radiation,0.989,0.989,0,0.0003,0.0003,Junk Radiation,88.47694,3.747691,2.483352,Junk Radiation,2.206844,0.537536,1.626419,2.483352,0.271664
BBH_SKS_d13_q5.52_sA_0_0_0_sB_0_0_0/Lev3,SXS:BBH:0197,5.522,0,0,0,0,0,0,0.00022,20.2807,0.3924,0.3508,0.0416,0.0051,0.0044,Junk Radiation,0.9841,0.9839,0.0002,0.0004,0.0004,Junk Radiation,109.16796,17.446021,12.281214,Junk Radiation,6.569338,7.932845,6.849186,12.281214,0.733395
BBH_SKS_d16_q1.20_sA_0_0_0_sB_0_0_0/Lev5,SXS:BBH:0198,1.203,0,0,-0.0001,0,0,0.0001,0.0001745,20.7266,0.6818,0.6787,0.003,0.0223,0.0212,Junk Radiation,0.9524,0.9455,0.0069,0.0079,0.0072,Junk Radiation,316.310685,399.696112,271.621815,Junk Radiation,0.03948,230.655042,174.283543,271.621815,49.010898
BBH_SKS_d12.2_q8.73_sA_0_0_0_sB_0_0_0/Lev3,SXS:BBH:0199,8.729,0,0,0,0,0,0,9.99999,22.6209,0.2882,0.8998,0.6116,0.0026,0.002,Junk Radiation,0.9904,0.9903,0.0001,0.0003,0.0002,Junk Radiation,89.321025,22.565549,14.91252,Junk Radiation,5.402768,12.843303,9.542524,14.91252,1.27304
BBH_SKS_d14.3_q3.27_sA_0_0_0_sB_0_0_0/Lev3,SXS:BBH:0200,3.273,0,0,-0.0001,0,0,0,0.00037,20.159,0.5203,0.5198,0.0004,0.0074,0.0059,Junk Radiation,0.9733,0.9726,0.0007,0.0012,0.001,Junk Radiation,176.579255,17.960703,12.309243,Junk Radiation,0.03484,11.245506,6.49392,12.309243,1.560698
BBH_SKS_d15_q2.32_sA_0_0_0_sB_0_0_0/Lev3,SXS:BBH:0201,2.316,0,0,0.0001,0,0,0,-0.99999,20.0168,0.5963,0.595,0.0013,0.0105,0.009,Junk Radiation,0.9648,0.9625,0.0023,0.0032,0.0025,Junk Radiation,273.800441,167.224969,114.985089,Junk Radiation,1.916683,103.658287,61.970473,114.985089,12.392177
BBH_SKS_d17_q7_sA_0_0_0.600_sB_0_0_0/Lev4,SXS:BBH:0202,7,0,0,0.6,0,0,0,0.00009,62.1096,0.737,0.5539,0.1831,0.0035,0.003,Extrapolation,0.9798,0.9801,0.0003,0.0002,0.0002,Extrapolation,33.56771,3.818019,3.702175,Truncation,0.433849,3.702175,0.707757,0.423357,0.052789
BBH_CFMS_d17_q7_sA_0_0_0.400_sB_0_0_0/Lev3,SXS:BBH:0203,7,0,0,0.3999,0,0,0,0.0000139,58.5265,0.6057,0.6073,0.0016,0.0046,0.0043,Extrapolation,0.9834,0.9837,0.0002,0.0002,0.0002,Extrapolation,59.956067,2.549599,2.281316,Extrapolation,0.32364,0.364169,2.281316,1.012147,0.185067
BBH_CFMS_d20_q7_sA_0_0_0.400_sB_0_0_0/Lev3,SXS:BBH:0204,7,0,0,0.3999,0,0,0,<1.7e-04,88.3693,0.6056,0.6085,0.0028,0.006,0.0059,Extrapolation,0.9835,0.9838,0.0003,0.0004,0.0004,Extrapolation,58.419827,0.389177,0.297763,Junk Radiation,0.200371,0.108352,0.072438,0.297763,0.07523
BBH_CFMS_d17.1_q7_sA_0_0_-0.400_sB_0_0_0/Lev3,SXS:BBH:0205,7,0,0,-0.3999,0,0,0,0.00007,44.8871,0.062,0.0628,0.0008,0.0034,0.0029,Extrapolation,0.9901,0.9902,0.0001,0.0001,0.0001,Extrapolation,115.783329,0.881536,0.695526,Extrapolation,0.063464,0.448381,0.695526,0.29442,0.039902
BBH_CFMS_d20.2_q7_sA_0_0_-0.400_sB_0_0_0/Lev3,SXS:BBH:0206,7,0,0,-0.3999,0,0,0,<1.6e-04,73.1643,0.0619,0.0633,0.0013,0.0041,0.0039,Extrapolation,0.9901,0.9902,0.0001,0.0001,0.0001,Extrapolation,114.822245,1.742978,1.407631,Truncation,0.212294,1.407631,0.871515,0.486762,0.12248
BBH_SKS_d16.4_q7_sA_0_0_-0.600_sB_0_0_0/Lev4,SXS:BBH:0207,7,0,0,-0.6,0,0,0,0.0001693,36.0649,0.077,0.1076,0.0307,0.0013,0.0011,Junk Radiation,0.9909,0.991,0.0001,0.0001,0.0001,Extrapolation,127.46831,0.24332,0.218216,Extrapolation,0.083022,0.005494,0.218216,0.014786,0.066669
BBH_SKS_d20_q5_sA_0_0_-0.900_sB_0_0_0/Lev3,SXS:BBH:0208,5,0,0,-0.9,0,0,0,0.0005074,49.8786,0.1282,0.1328,0.0047,0.004,0.0039,Extrapolation,0.9882,0.9883,0.0001,0.0001,0.0001,Extrapolation,208.058483,0.817105,0.616062,Extrapolation,0.076552,0.471162,0.616062,0.228784,0.089066
